id,product_name,keyword,source,url,domain,money_score,demand_score,competition_score,pain_score,total_score,tags,snippets
121,Unknown,do writers use google docs,chrome_store,https://chromewebstore.google.com/detail/google-docs-splitview/mhekpeihiapfhjefakclpbmdofbmldcb,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
122,Unknown,do writers use google docs,chrome_store,https://chromewebstore.google.com/detail/grammarly-ai-writing-assi/kbfnbcaeplbcioakkpcpgfkobkghlhen,chromewebstore.google.com,0.0,7.633468465679458,1.0,0.0,0.0,['popular'],[]
123,Unknown,do writers use google docs,chrome_store,https://chromewebstore.google.com/detail/prowritingaid-grammar-che/npnbdojkgkbcdfdjlfdmplppdphlhhcf,chromewebstore.google.com,0.0,5.301032167130962,1.0,0.0,0.0,['popular'],[]
124,Unknown,do writers use google docs,chrome_store,https://chromewebstore.google.com/detail/writer-extension-clipper/ikfjgjdcechliibmcjnaoabbfjabbaoc,chromewebstore.google.com,0.0,4.95424733490676,1.0,0.0,0.0,['popular'],[]
125,Unknown,do writers use google docs,chrome_store,https://chromewebstore.google.com/detail/distraction-free-mode-%E2%80%94-g/blmejkgbnceohgjfnoiegdlbfkmpkeha,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
126,Unknown,do writers use google docs,chrome_store,https://chromewebstore.google.com/detail/writing-assistant/icfibfjidabjcklhikmodelmopjmghgj,chromewebstore.google.com,0.0,3.477265995424853,1.0,0.0,0.0,[],[]
127,Unknown,do writers use google docs,chrome_store,https://chromewebstore.google.com/detail/hyperwrite-ai-writing-ass/kljjoeapehcmaphfcjkmbhkinoaopdnd,chromewebstore.google.com,0.0,4.95424733490676,1.0,0.0,0.0,['popular'],[]
128,Unknown,is google docs safe for writing,chrome_store,https://chromewebstore.google.com/detail/jetbrains-grazie-writing/fonaoompfjljjllgccccgjnhnoghohgc,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
129,Unknown,is google docs safe for writing,chrome_store,https://chromewebstore.google.com/detail/monica-all-in-one-ai-assi/ofpnmcalabcbjgholdjcjblkibolbppb,chromewebstore.google.com,0.0,6.477121399484465,1.0,0.0,0.0,['popular'],[]
130,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/email-finder-getprospect/bhbcbkonalnjkflmdkdodieehnmmeknp,chromewebstore.google.com,0.0,5.000004342923105,1.0,0.0,0.0,['popular'],[]
131,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/x0pa-recruiter-extension/aeeccphegbhmemmjncggcjlieanbkcmg,chromewebstore.google.com,0.0,1.8750612633917,1.0,0.0,0.0,[],[]
132,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/crm-integration-with-link/fpieanbcbflkkhljicblgbmndgblndgh,chromewebstore.google.com,0.0,2.7708520116421442,1.0,0.0,0.0,[],[]
133,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/elitehunter-linkedin-auto/jkmfjdkjgpoeedfonffkjhfimpdpaade,chromewebstore.google.com,0.0,1.2041199826559248,1.0,0.0,0.0,[],[]
134,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/outreachai/dflaihboigogikfpkgkoniicfoojcfbc,chromewebstore.google.com,0.0,2.5943925503754266,1.0,0.0,0.0,[],[]
135,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/mogul-recruiter/peimgkadcinffebndofhpegopgdfgjda,chromewebstore.google.com,0.0,1.8512583487190752,1.0,0.0,0.0,[],[]
136,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/resume-exporter-for-recru/pgmifkhefggmdhompkbibndokddhkimh,chromewebstore.google.com,0.0,2.9304395947667,1.0,0.0,0.0,[],[]
137,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/careerflow-ai-job-applica/iadokddofjgcgjpjlfhngclhpmaelnli,chromewebstore.google.com,0.0,5.301032167130962,1.0,0.0,0.0,['popular'],[]
138,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/jobreferai-linkedin-job-o/mmknngpolenffhdaocoeeigkfhinbgnh,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
139,Unknown,linkedin recruiter chrome extension,chrome_store,https://chromewebstore.google.com/detail/instresume-linkedin-revie/dbmgnjicbikhdlcaachlgpfgijlmdogh,chromewebstore.google.com,0.0,2.187520720836463,1.0,0.0,0.0,[],[]
140,Unknown,linkedin recruiter contact,chrome_store,https://chromewebstore.google.com/detail/incontact-contact-book-fo/bhhdblckjkgijhjajngmjdijpmhoeobp,chromewebstore.google.com,0.0,2.4653828514484184,1.0,0.0,0.0,[],[]
141,Unknown,linkedin recruiter contact,chrome_store,https://chromewebstore.google.com/detail/email-finder-by-contactou/jjdemeiffadmmjhkbbpglgnlgeafomjo,chromewebstore.google.com,0.0,5.698970872924114,1.0,0.0,0.0,['popular'],[]
142,Unknown,linkedin recruiter contact,chrome_store,https://chromewebstore.google.com/detail/pitchmeai-job-recruiter-e/gpaoonmjikbnoedbnnmihhichnjlojji,chromewebstore.google.com,0.0,3.3012470886362113,1.0,0.0,0.0,[],[]
143,Unknown,linkedin recruiter contact,chrome_store,https://chromewebstore.google.com/detail/capture-by-tracker/mlpgaajadjjmemccfnecpjmfflecjjad,chromewebstore.google.com,0.0,3.3012470886362113,1.0,0.0,0.0,[],[]
144,Unknown,linkedin recruiter contact,chrome_store,https://chromewebstore.google.com/detail/recruiter-accelerator/dcnpnkllnajifmpiggleoomlapoiinjf,chromewebstore.google.com,0.0,0.7781512503836436,1.0,0.0,0.0,[],[]
145,Unknown,linkedin recruiter contact,chrome_store,https://chromewebstore.google.com/detail/lead-management-crm/nfaddeeedeljipeikkinhddkonoebfgp,chromewebstore.google.com,0.0,1.4313637641589874,1.0,0.0,0.0,[],[]
146,Unknown,linkedin recruiter contact number,chrome_store,https://chromewebstore.google.com/detail/salesql-b2b-email-finder/lbdglhhdbgnknbdifhanfholehojlkgg,chromewebstore.google.com,0.0,5.000004342923105,1.0,0.0,0.0,['popular'],[]
147,Unknown,linkedin recruiter contact number,chrome_store,https://chromewebstore.google.com/detail/qodeworld-copilot-for-rec/hfcbppmifjfaobchcpmoeinjdfdpgonh,chromewebstore.google.com,0.0,1.7075701760979363,1.0,0.0,0.0,[],[]
148,Unknown,linkedin recruiter contact number,chrome_store,https://chromewebstore.google.com/detail/linkedin-saved-jobs-extra/hodgpgefgipbimcincapmgoiejjijbkf,chromewebstore.google.com,0.0,1.5185139398778875,1.0,0.0,0.0,[],[]
149,Unknown,linkedin recruiter contact number,chrome_store,https://chromewebstore.google.com/detail/linkedin-to-airtable/cnbfnjnfadkcidlmddmmhkbfbngephmk,chromewebstore.google.com,0.0,2.525044807036845,1.0,0.0,0.0,[],[]
150,Unknown,z real estate scraper chrome extension,chrome_store,https://chromewebstore.google.com/detail/z-real-estate-scraper-for/jdidjlghecfpaedabjinjfpdlcioeklo,chromewebstore.google.com,0.0,3.3012470886362113,1.0,0.0,0.0,[],[]
151,Unknown,z real estate scraper chrome extension,chrome_store,https://chromewebstore.google.com/detail/zillow-listings-scraper-z/gdbnkepefknkdhionjglgioohibnekmn,chromewebstore.google.com,0.0,1.041392685158225,1.0,0.0,0.0,[],[]
152,Unknown,real estate scraper chrome,chrome_store,https://chromewebstore.google.com/detail/real-estate-data-scraper/nlieamdebnjhijflpbkbaijnjpdpieoh,chromewebstore.google.com,0.0,3.3012470886362113,1.0,0.0,0.0,[],[]
153,Unknown,real estate scraper chrome,chrome_store,https://chromewebstore.google.com/detail/zillow-scraper-agent-prop/gjhcnbnbclgoiggjlghgnnckfmbfnhbb,chromewebstore.google.com,0.0,2.7403626894942437,1.0,0.0,0.0,[],[]
154,Unknown,real estate scraper chrome,chrome_store,https://chromewebstore.google.com/detail/real-estate-scraper-tool/njfokbkbbpciopkfephmmeagdfokenko,chromewebstore.google.com,0.0,1.6127838567197355,1.0,0.0,0.0,[],[]
155,Unknown,real estate scraper chrome,chrome_store,https://chromewebstore.google.com/detail/zillow-scraper-extract-ex/hgfcbomkghjeaglfogfijgfgljehibpl,chromewebstore.google.com,0.0,2.8750612633917,1.0,0.0,0.0,[],[]
156,Unknown,real estate scraper chrome,chrome_store,https://chromewebstore.google.com/detail/zillow-scraper/ndfgliofhogaipihfibmfpanaldoklbh,chromewebstore.google.com,0.0,2.399673721481038,1.0,0.0,0.0,[],[]
157,Unknown,real estate scraper chrome,chrome_store,https://chromewebstore.google.com/detail/zillow-scraper-agent-prop/mbpanoogbnehgacolcfmlddmpnljpbml,chromewebstore.google.com,0.0,1.8750612633917,1.0,0.0,0.0,[],[]
158,Unknown,real estate scraper chrome,chrome_store,https://chromewebstore.google.com/detail/zillow-scraper-lead-gener/djhnaibcpncgldkceiolopiafopnopbp,chromewebstore.google.com,0.0,2.278753600952829,1.0,0.0,0.0,[],[]
159,Unknown,real estate scraper chrome,chrome_store,https://chromewebstore.google.com/detail/listly-web-scraping/ihljmnfgkkmoikgkdkjejbkpdpbmcgeh,chromewebstore.google.com,0.0,5.000004342923105,1.0,0.0,0.0,['popular'],[]
160,Unknown,real estate scraper chrome,chrome_store,https://chromewebstore.google.com/detail/zillow-scraper-export-lea/hfcnkdlbllfagajomfddiaefmojfbama,chromewebstore.google.com,0.0,0.9030899869919435,1.0,0.0,0.0,[],[]
161,Unknown,upwork automated bidding,chrome_store,https://chromewebstore.google.com/detail/upwork-copilot-ai-proposa/ogkpippnjeanpefmaahcmokejkaeipjo,chromewebstore.google.com,0.0,3.477265995424853,1.0,0.0,0.0,[],[]
162,Unknown,upwork automated bidding,chrome_store,https://chromewebstore.google.com/detail/ai-upwork-auto-bid/ofojlmkgjmmdiegmbaoiaokoclpkmkgb,chromewebstore.google.com,0.0,0.9030899869919435,1.0,0.0,0.0,[],[]
163,Unknown,upwork automated bidding,chrome_store,https://chromewebstore.google.com/detail/ai-proposal-generator-for/conikchpaofeclhpkheikggfahgpcahc,chromewebstore.google.com,0.0,1.662757831681574,1.0,0.0,0.0,[],[]
164,Unknown,upwork automated bidding,chrome_store,https://chromewebstore.google.com/detail/bid-agent/dlojompjfplommagmoijaeiggemmigck,chromewebstore.google.com,0.0,1.1760912590556813,1.0,0.0,0.0,[],[]
165,Unknown,how to bid successfully on upwork,chrome_store,https://chromewebstore.google.com/detail/upwork-analytics/fgeaeaohhhilmhmnnhiakoejocajcnnf,chromewebstore.google.com,0.0,2.3483048630481607,1.0,0.0,0.0,[],[]
166,Unknown,how to bid successfully on upwork,chrome_store,https://chromewebstore.google.com/detail/upwork-goldmine-filter-wo/leclidplibnlhpncilpnfpnanfbhoaaa,chromewebstore.google.com,0.0,1.0,1.0,0.0,0.0,[],[]
167,Unknown,what is bidding in upwork,chrome_store,https://chromewebstore.google.com/detail/upwork-bidder-ai-coming-s/abobgdedegeclcbaaeddpbjflffpkdlo,chromewebstore.google.com,0.0,2.03342375548695,1.0,0.0,0.0,[],[]
168,Unknown,what is bidding in upwork,chrome_store,https://chromewebstore.google.com/detail/copalat-a-gpt-for-freelan/pegclbgggajipbeekkdgmpccojjcjedd,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
169,Unknown,what is bidding in upwork,chrome_store,https://chromewebstore.google.com/detail/upwork-alternative/bggfhgigoocopnabibkahmoheooobmfk,chromewebstore.google.com,0.0,0.7781512503836436,1.0,0.0,0.0,[],[]
170,Unknown,amazon product analysis extension,chrome_store,https://chromewebstore.google.com/detail/amazon-product-finder-amz/njopapoodmifmcogpingplfphojnfeea,chromewebstore.google.com,0.0,5.000004342923105,1.0,0.0,0.0,['popular'],[]
171,Unknown,amazon product analysis extension,chrome_store,https://chromewebstore.google.com/detail/sellersprite-amazon-resea/lnbmbgocenenhhhdojdielgnmeflbnfb,chromewebstore.google.com,0.0,5.60206107706281,1.0,0.0,0.0,['popular'],[]
172,Unknown,amazon product analysis extension,chrome_store,https://chromewebstore.google.com/detail/sellerapp-supercharge-you/lofbbfcpljahnhgncgommcbkckdbjdof,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
173,Unknown,amazon product analysis extension,chrome_store,https://chromewebstore.google.com/detail/helium-10-for-amazon-sell/njmehopjdpcckochcggncklnlmikcbnb,chromewebstore.google.com,0.0,6.0000004342942646,1.0,0.0,0.0,['popular'],[]
174,Unknown,amazon product analysis extension,chrome_store,https://chromewebstore.google.com/detail/amazon-review-request-too/akaobgcedoikjgdlbecjejhdfhdmobph,chromewebstore.google.com,0.0,3.7782236267660965,1.0,0.0,0.0,[],[]
175,Unknown,amazon product analysis extension,chrome_store,https://chromewebstore.google.com/detail/jungle-scout/bckjlihkmgolmgkchbpiponapgjenaoa,chromewebstore.google.com,0.0,5.477122702365523,1.0,0.0,0.0,['popular'],[]
176,Unknown,amazon product analysis extension,chrome_store,https://chromewebstore.google.com/detail/seller-radar-amazon-produ/amdclkifgboiigijlnnmbgjcliakgchp,chromewebstore.google.com,0.0,2.8382192219076257,1.0,0.0,0.0,[],[]
177,Unknown,amazon product analysis extension,chrome_store,https://chromewebstore.google.com/detail/amazon-product-research-p/fdomdebhgmlgoogponlofhmecpbafoej,chromewebstore.google.com,0.0,2.075546961392531,1.0,0.0,0.0,[],[]
178,Unknown,amazon product analysis extension,chrome_store,https://chromewebstore.google.com/detail/ai-amazon-product-researc/cdmbeofnbhgdgnijieodggfmfpamfifg,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
179,Unknown,amazon seller analytics extension,chrome_store,https://chromewebstore.google.com/detail/azinsight-amazon-fba-prod/gefiflkplklbfkcjjcbobokclopbigfg,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
180,Unknown,amazon seller analytics extension,chrome_store,https://chromewebstore.google.com/detail/selleramp-sas-amazon-fba/kidmffepbniamfbibhfgdakkggchipjl,chromewebstore.google.com,0.0,5.000004342923105,1.0,0.0,0.0,['popular'],[]
181,Unknown,amazon seller analytics extension,chrome_store,https://chromewebstore.google.com/detail/ds-amazon-quick-view/jkompbllimaoekaogchhkmkdogpkhojg,chromewebstore.google.com,0.0,5.7781519742071765,1.0,0.0,0.0,['popular'],[]
182,Unknown,amazon seller analytics extension,chrome_store,https://chromewebstore.google.com/detail/online-seller-addon/cmjihoeplpkmlmbbiiognkceoechmand,chromewebstore.google.com,0.0,4.95424733490676,1.0,0.0,0.0,['popular'],[]
183,Unknown,amazon seller analytics extension,chrome_store,https://chromewebstore.google.com/detail/databoss-amazon-analytics/benpeajocgmeimlhncgdeblffombmhfa,chromewebstore.google.com,0.0,2.469822015978163,1.0,0.0,0.0,[],[]
184,Unknown,google sheets automation tools,chrome_store,https://chromewebstore.google.com/detail/sheets-genie/jimbejfllgpmhahdeleeojfdinlpgllk,chromewebstore.google.com,0.0,2.561101383649056,1.0,0.0,0.0,[],[]
185,Unknown,google sheets automation tools,chrome_store,https://chromewebstore.google.com/detail/magical-text-expander-aut/iibninhmiggehlcdolcilmhacighjamp,chromewebstore.google.com,0.0,5.477122702365523,1.0,0.0,0.0,['popular'],[]
186,Unknown,google sheets automation tools,chrome_store,https://chromewebstore.google.com/detail/whatsapp-bulk-message-sen/empadgjgdchholinefgfdhcenflcicln,chromewebstore.google.com,0.0,2.2479732663618064,1.0,0.0,0.0,[],[]
187,Unknown,google sheets automation tools,chrome_store,https://chromewebstore.google.com/detail/taskade-ai-agents-chat-bo/hcobdfnjjaceclfdjpmmpiknimccjpmf,chromewebstore.google.com,0.0,4.77815848856469,1.0,0.0,0.0,['popular'],[]
188,Unknown,google sheets automation tools,chrome_store,https://chromewebstore.google.com/detail/hopted-amazon-e-commerce/hppngadaifclpeoiiigaeghmbfolemjk,chromewebstore.google.com,0.0,2.597695185925512,1.0,0.0,0.0,[],[]
189,Unknown,google sheets automation tools,chrome_store,https://chromewebstore.google.com/detail/finzy-linkedin-automation/ofcpdpgcagbdnainooineelmombklbhp,chromewebstore.google.com,0.0,2.2380461031287955,1.0,0.0,0.0,[],[]
190,Unknown,google sheets automation tools,chrome_store,https://chromewebstore.google.com/detail/sheet-buddy/bjkjnfmcdmpjgfbmjbdenmoclbiegmoc,chromewebstore.google.com,0.0,0.8450980400142568,1.0,0.0,0.0,[],[]
191,Unknown,google sheets automation tools,chrome_store,https://chromewebstore.google.com/detail/nocoding-data-scraper-eas/ojaffphbffmdaicdkahnmihipclmepok,chromewebstore.google.com,0.0,4.602070848554296,1.0,0.0,0.0,['popular'],[]
192,Unknown,form to google sheets automation tool,chrome_store,https://chromewebstore.google.com/detail/google-forms-auto-filler/jdjlkmjjmpdbmejkicfjokkgifdkpjek,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
193,Unknown,form to google sheets automation tool,chrome_store,https://chromewebstore.google.com/detail/lightning-autofill/nlmmgnhgdeffjkdckmikfpnddkbbfkkk,chromewebstore.google.com,0.0,5.698970872924114,1.0,0.0,0.0,['popular'],[]
194,Unknown,form to google sheets automation tool,chrome_store,https://chromewebstore.google.com/detail/google-tasks/ehbmpdmbnminplejlpbgbkijnmheffec,chromewebstore.google.com,0.0,2.617000341120899,1.0,0.0,0.0,[],[]
195,Unknown,form to google sheets automation tool,chrome_store,https://chromewebstore.google.com/detail/whats2api-integrate-whats/nifnaghkkjbnghihjkbbcibndkhnlkdc,chromewebstore.google.com,0.0,2.7558748556724915,1.0,0.0,0.0,[],[]
196,Unknown,form to google sheets automation tool,chrome_store,https://chromewebstore.google.com/detail/templify-%E2%80%93-write-messages/fndgllkjbjkfnkjfcpnajbmgaedokmdo,chromewebstore.google.com,0.0,3.3012470886362113,1.0,0.0,0.0,[],[]
197,Unknown,form to google sheets automation tool,chrome_store,https://chromewebstore.google.com/detail/spiderking-ai-web-scraper/phgpndedflkchdgnihgfijppnfgelefa,chromewebstore.google.com,0.0,1.792391689498254,1.0,0.0,0.0,[],[]
198,Unknown,form to google sheets automation tool,chrome_store,https://chromewebstore.google.com/detail/all-in-one-context-menu-p/fnchfnmjbfobolkkmbikelajbceddcaf,chromewebstore.google.com,0.0,2.1492191126553797,1.0,0.0,0.0,[],[]
199,Unknown,form to google sheets automation tool,chrome_store,https://chromewebstore.google.com/detail/elements-extractor/paecedpobkmhmmdfahbogcgmbleciadj,chromewebstore.google.com,0.0,0.6020599913279624,1.0,0.0,0.0,[],[]
200,Unknown,how to automate google sheets,chrome_store,https://chromewebstore.google.com/detail/sheetgo-connect-filter-me/jopgcfpfajmdhngaldhlhpedjncpjmle,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
201,Unknown,how to automate google sheets,chrome_store,https://chromewebstore.google.com/detail/superjoin-ai-assistant-fo/ebjiaboijeoeckmpioggahflmlabfjom,chromewebstore.google.com,0.0,3.477265995424853,1.0,0.0,0.0,[],[]
202,Unknown,how to automate google sheets,chrome_store,https://chromewebstore.google.com/detail/octo-ai-data-analysis-aut/obloifdoiohdfcnimbahlphceecmjoci,chromewebstore.google.com,0.0,2.503790683057181,1.0,0.0,0.0,[],[]
203,Unknown,how to automate google sheets,chrome_store,https://chromewebstore.google.com/detail/harpa-ai-web-automation-w/eanggfilgoajaocelnaflolkadkeghjp,chromewebstore.google.com,0.0,5.60206107706281,1.0,0.0,0.0,['popular'],[]
204,Unknown,how to automate google sheets,chrome_store,https://chromewebstore.google.com/detail/axiom-browser-automation/cpgamigjcbffkaiciiepndmonbfdimbb,chromewebstore.google.com,0.0,5.000004342923105,1.0,0.0,0.0,['popular'],[]
205,Unknown,how to automate google sheets,chrome_store,https://chromewebstore.google.com/detail/browserflow-web-scraping/hfjnppljknigdnnpocjjgdcfmnodoafe,chromewebstore.google.com,0.0,4.301051709845226,1.0,0.0,0.0,['popular'],[]
206,Unknown,how to automate google sheets,chrome_store,https://chromewebstore.google.com/detail/goless-browser-automation/ghlmiigebgipgagnhlanjmmniefbfihl,chromewebstore.google.com,0.0,3.477265995424853,1.0,0.0,0.0,[],[]
207,Unknown,can google sheets use vba,chrome_store,https://chromewebstore.google.com/detail/excel-master-ai/edfkmdmdoiacnfgdgplfcepkgihfffem,chromewebstore.google.com,0.0,1.2041199826559248,1.0,0.0,0.0,[],[]
208,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/google-apps-script-tools/iigobcdpmngdgiacebgenbccmdacnjhp,chromewebstore.google.com,0.0,4.602070848554296,1.0,0.0,0.0,['popular'],[]
209,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/google-apps-script-copilo/aakmllddlcknkbcgjabmcgggfciofbgo,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
210,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/google-apps-script-github/lfjcgcmkmjjlieihflfhjopckgpelofo,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
211,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/appsscript-color/ciggahcpieccaejjdpkllokejakhkome,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
212,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/dark-night-docs-sheets-sl/pmimaploeaigkkpcodclcfoeedegjmka,chromewebstore.google.com,0.0,2.785329835010767,1.0,0.0,0.0,[],[]
213,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/no-script-suite-lite/ahnanjpbkghcdgmlchbcfoiefnifjeni,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
214,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/nitrogas/najbgpipgacnhjcaabbhdaddlmebmopb,chromewebstore.google.com,0.0,2.0681858617461617,1.0,0.0,0.0,[],[]
215,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/convert-xlsx-and-csv-to-g/icpanbomnggchalammgeffpeegjnmdic,chromewebstore.google.com,0.0,0.47712125471966244,1.0,0.0,0.0,[],[]
216,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/pragmatic-ai-google-apps/oehfhmecefcenifckphdpppimfclnmlj,chromewebstore.google.com,0.0,1.8325089127062364,1.0,0.0,0.0,[],[]
217,Unknown,how to use google script in sheets,chrome_store,https://chromewebstore.google.com/detail/script-blocker-ultimate-n/onedokhafbakmhkblnokgjcliehfognj,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
218,Unknown,can you convert google sheets to excel,chrome_store,https://chromewebstore.google.com/detail/excel-to-google-sheets/ommpabojdlffhckbmnegilogojdoggmp,chromewebstore.google.com,0.0,3.602168551378997,1.0,0.0,0.0,[],[]
219,Unknown,can you convert google sheets to excel,chrome_store,https://chromewebstore.google.com/detail/convert-pdf-to-excel/bhaeffhiollngcgdhoepmdckmeadgnbk,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
220,Unknown,can you convert google sheets to excel,chrome_store,https://chromewebstore.google.com/detail/office-editing-for-docs-s/gbkeegbaiigmenfmjfclcdgdpimamgkj,chromewebstore.google.com,0.0,0.0,1.0,0.0,0.0,[],[]
221,Unknown,can you convert google sheets to excel,chrome_store,https://chromewebstore.google.com/detail/pdf-to-excel-converter/oaggnjdgcnhicninfnkheklcimlcmlom,chromewebstore.google.com,0.0,2.928907690243953,1.0,0.0,0.0,[],[]
222,Unknown,can you convert google sheets to excel,chrome_store,https://chromewebstore.google.com/detail/data-scraper-easy-web-scr/nndknepjnldbdbepjfgmncbggmopgden,chromewebstore.google.com,0.0,5.477122702365523,1.0,0.0,0.0,['popular'],[]
223,Unknown,can you convert google sheets to excel,chrome_store,https://chromewebstore.google.com/detail/tablesherpa-web-to-sheets/gkkoclipcambffgiijcjemfnhpknlenk,chromewebstore.google.com,0.0,2.4927603890268375,1.0,0.0,0.0,[],[]
224,Unknown,can you convert google sheets to excel,chrome_store,https://chromewebstore.google.com/detail/ai-excel-bot-chatgpt-exce/ehpdalbmeiockgpaikchiciodighaedg,chromewebstore.google.com,0.0,4.602070848554296,1.0,0.0,0.0,['popular'],[]
225,Unknown,can you convert google sheets to excel,chrome_store,https://chromewebstore.google.com/detail/pdf-to-excel/llkbobggnhmhacelceeomfifnjmopklm,chromewebstore.google.com,0.0,2.478566495593843,1.0,0.0,0.0,[],[]
226,Unknown,can you convert google sheets to excel,chrome_store,https://chromewebstore.google.com/detail/json-to-excel-converter/afgljgmhifnlchgemjmmemebnkhghfep,chromewebstore.google.com,0.0,1.6720978579357175,1.0,0.0,0.0,[],[]
227,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/add-to-sheets-save-to-goo/hgilhmbegaanegfbcppneigcmhgoinib,chromewebstore.google.com,0.0,3.602168551378997,1.0,0.0,0.0,[],[]
228,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/google-sheets-dark-mode/jolajcnbcjbfmlkccdppfjpbnlfgejpn,chromewebstore.google.com,0.0,4.477135730961123,1.0,0.0,0.0,['popular'],[]
229,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/table-capture-tabular-dat/bmmhahnhjkhgephgblidkpoidfkhchnk,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
230,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/templates-for-google-shee/cplfhghglmhnonmiadpnkdkjacihabja,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
231,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/export-emails-to-sheets-b/ibpbagbedfnlepijbnjeanihpoohkocm,chromewebstore.google.com,0.0,4.602070848554296,1.0,0.0,0.0,['popular'],[]
232,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/table-capture/iebpjdmgckacbodjpijphcplhebcmeop,chromewebstore.google.com,0.0,5.301032167130962,1.0,0.0,0.0,['popular'],[]
233,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/google-sheets-dark-mode/edffmjgbjnhkgfjbfkkojaaejamclpfk,chromewebstore.google.com,0.0,3.7782236267660965,1.0,0.0,0.0,[],[]
234,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/quick-spreadsheet/akcjblpfcnfknlafiedflockhcibkdcm,chromewebstore.google.com,0.0,3.000434077479319,1.0,0.0,0.0,[],[]
235,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/sheetsgpt-ai-google-sheet/gniilafaobndflnfkjofaecaapicnhhg,chromewebstore.google.com,0.0,4.000043427276863,1.0,0.0,0.0,[],[]
236,Unknown,how to use google sheets to make a spreadsheet,chrome_store,https://chromewebstore.google.com/detail/google-sheets-tabs-on-top/lbhlhhckfpdpafckdiklcbamkmogjdjc,chromewebstore.google.com,0.0,4.301051709845226,1.0,0.0,0.0,['popular'],[]
237,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/tubebuddy-for-youtube/mhkhmbddkmdggbhaaaodilponhnccicb,chromewebstore.google.com,0.0,6.0000004342942646,1.0,0.0,0.0,['popular'],[]
238,Unknown,youtube seo chrome extension,chrome_store,https://chromewebstore.google.com/detail/vidiq-vision-for-youtube/pachckjkecffpdphbpmfolblodfkgbhl,chromewebstore.google.com,0.0,6.477121399484465,1.0,0.0,0.0,['popular'],[]
